68e94a98-124b-4a1b-a8ab-de9c82750127,1/1/09,Colombia,Spanish
924b7cb7-91c2-4307-b8e5-8dd9ba08809e,1/1/09,Colombia,NULL
f5f261c1-8841-4387-9751-fd9ec0b4c9be,1/1/06,Colombia,Spanish
355ea2cd-a6b6-4dfc-9fa6-3aac32842a0e,1/1/08,Colombia,Spanish
a4d514ca-3ee5-4edd-8902-706c6c3ff6c2,1/1/09,Colombia,Spanish
4cd9aa82-9018-485c-bc5e-1fe50f013410,1/1/09,Colombia,Spanish
3b9bb1bf-2461-4c0e-a607-390482e843df,1/1/08,Colombia,Spanish
5e059223-f72c-454e-9d71-88f4ce313668,1/1/80,Colombia,NULL
e073ffd4-be5b-4cf7-9cae-5817ba1cc664,1/1/09,Colombia,Spanish
cad9f04a-1f33-4cb8-8fda-b1441ebc2e58,1/1/09,Colombia,NULL
e55619b2-5f3c-4f9f-9db7-7fff109a0415,1/1/09,Colombia,Spanish
bbb37d42-ca4f-454a-a2be-7543879b543e,1/1/08,Colombia,Spanish
1ed5465e-e2bc-4540-b52e-ce3a322b73ea,1/1/08,Colombia,Spanish
045f493a-829c-4cab-8158-dd271e5d483b,1/1/09,Colombia,Spanish
217aa16d-5a0d-4985-806c-6330a4d48a1d,1/1/09,Colombia,Spanish
3247f618-937a-414c-ba0a-8f1dfa03f0f0,1/1/06,Colombia,Spanish
ee83f36d-cba6-4f9e-8801-8348d7ef7e9f,1/1/09,Colombia,Spanish
5446d7bb-3f85-432a-9004-8a8862ba2ed0,1/1/09,Colombia,Spanish
ea58e968-3166-4e0c-96f6-b14f016177c3,1/1/07,Colombia,Spanish
ae913bda-0099-41b6-9af9-6e88f27499b5,1/1/08,Colombia,Spanish
bc72f0df-e15b-4558-8163-9e0c9b2707cf,1/1/09,Colombia,Spanish
44b16552-0152-4d38-83f7-270f3c0e4b1c,1/1/05,Colombia,Spanish
364a0eb2-95cf-456b-83a2-98dcf167f083,1/1/10,Colombia,Spanish
23c7df43-7585-403d-8166-441819c54677,1/1/10,Colombia,Spanish
e9457803-0d6d-4e8d-b9a7-87db64c0f645,1/1/07,Colombia,Spanish
85f87e36-f5f3-4e89-93d9-1177a3a2c28d,1/1/09,Colombia,Spanish
ba80ae63-83af-4ec6-811a-77725306f548,1/1/07,Colombia,Spanish
4a444952-8a8c-4127-a3ab-5514a55483a8,1/1/10,Colombia,Spanish
264a276b-80c1-4940-96ce-d0da2dcedc1e,1/1/05,Colombia,NULL
97cd412d-89f6-4a24-bf39-18acb1a7dbb8,1/1/05,Turkey,NULL
a3ccdbec-1e8f-47e7-9a51-c39328d7aa99,1/1/05,Turkey,Turkish
c939a1b0-4568-4a02-8c9a-1ba82ac71f38,1/1/09,Colombia,Spanish
e3c23df1-522b-498b-bbf1-73fd51fc936b,1/1/09,Colombia,Spanish
bc881e37-3e24-4e02-b795-1896ac489899,1/1/08,Colombia,Spanish
c0bd2db3-5d15-4c01-99ce-a7362604bae5,1/1/10,Colombia,NULL
69a66e9a-c915-41e4-ab60-dd436eb18ec6,1/1/02,Colombia,NULL
bb1cb6cc-364c-4253-aa0b-ddcdf6f11292,1/1/05,Turkey,NULL
584747e2-838a-45b3-a157-c965fbbaf315,1/1/09,Colombia,NULL
f1c07925-84bf-4d7b-b6ee-944ba92c8a61,1/1/09,Colombia,Spanish
cd8515bc-fb36-480e-a921-22195541d1dd,1/1/09,Colombia,Spanish
66efc92d-5680-4fdd-95c1-bcdced5d0d45,1/1/08,Colombia,Spanish
023b46f1-a425-44e6-8b82-4019d3c64d40,1/1/09,Colombia,Spanish
d407d8c6-29ec-4b6e-92bd-d855eb44bf21,1/1/07,Colombia,NULL
92dfafaf-e210-4ef8-a778-ff6cc62085dd,1/1/91,Turkey,NULL
b6b888ed-87bb-420e-b243-71d7a06f6af8,1/1/96,Turkey,NULL
a5dee159-6a6c-41f5-b329-c720561d1c54,1/1/07,Colombia,NULL
91351547-7024-47a7-b867-956543e0bb75,1/1/07,Colombia,Spanish
f250bbfe-ae74-4a74-9f3c-1da17e99d10e,1/1/10,Colombia,Spanish
fc4e35d3-c9f3-417e-ace8-44f23b4d616a,1/1/09,Colombia,Spanish
19de9c1d-6c78-4cc2-b909-b38dcc7d9806,1/1/10,Colombia,Spanish
7967c85e-fa76-4e6c-8675-ec0ebc76f3f8,1/1/09,Colombia,Spanish
9b4774b7-7bc0-4054-879e-a7ba82ba05c8,1/1/09,Colombia,Spanish
e450fd25-7109-4ae6-9216-a3db63342b3d,1/1/07,Colombia,Spanish
5e2d903d-959e-485e-9336-96b1b00dde2c,1/1/09,Colombia,Spanish
eaea4142-3c3a-467f-91b6-39b303336e52,1/1/07,Colombia,NULL
d48e789f-5462-4507-bab9-0fa51de65b67,1/1/09,Colombia,Spanish
323564d4-102e-4ddb-8c30-ff0d362a392e,1/1/07,Colombia,NULL
7ea921a0-db54-4e4a-9c45-f5ed6e8f9686,1/1/09,Colombia,Spanish
b3041d24-7df5-417b-b3b2-0c5a71696fa8,1/1/08,Colombia,Spanish
897fbaea-bd4b-4492-bf9b-cd3112056d7d,1/1/06,Colombia,Spanish
68ed811b-c6b6-4123-a564-9b54de13abbe,1/1/08,Colombia,Spanish
baf0d29a-fff7-47a9-85db-1c7cbd102ca3,1/1/93,Peru,NULL
b4225675-a70f-4b0c-976b-9a61119ff08b,1/1/81,Mexico,NULL
37a61fc9-eb6b-4a46-a6bc-3c3b2657ce39,1/1/08,Colombia,Spanish
700f3083-c30b-47f0-845a-a955de3b96a6,1/1/68,Macao S.A.R.,NULL
2ea39c71-d4cf-4adc-a45b-88ed1e580084,1/1/71,Argentina,NULL
d8062df3-29bb-4302-be7d-62ed826c9051,1/1/91,Argentina,Spanish
8c445ed2-65c6-4de6-93e6-f4a5ee25c9ff,1/1/99,Mexico,NULL
eab9ff72-9ff8-423d-b17a-9ffa59f48d1c,1/1/71,Turkey,Turkish
1e99d1ac-890b-4d42-acfa-b4c8ca19f15d,1/1/09,Colombia,Spanish
7831cbf1-7500-46d1-89be-fdc43b5eff09,1/1/08,Colombia,NULL
3953e404-d563-4708-ab2e-cc6f6dad7014,1/1/09,Colombia,Spanish
03c739ba-023c-46b6-9745-dba752763c93,1/1/07,Colombia,Spanish
667375d1-f8a2-451e-9abd-38b3f9c3e9f5,1/1/06,Colombia,Spanish
4cd41492-2a00-4868-a228-832de26275ff,1/1/53,Peru,NULL
579805a0-a9bb-4779-8949-771a367e3488,1/1/08,Colombia,Spanish
89b2f3f5-5158-4958-99e3-4679848702a6,1/1/07,Colombia,Spanish
965e1a65-a2a4-4246-a01f-ec2c6b8d55ba,1/1/08,Colombia,NULL
bbe52f89-ae15-4ffa-854e-3b5a57be75a3,1/1/08,Colombia,Spanish
0a0abd8a-6a16-4813-9b13-1f74db60fa42,1/1/05,Colombia,Spanish
673dd168-b5e6-4631-80cb-2c07c79e52c2,1/1/07,Colombia,Spanish
ac0fa5b9-5462-4943-a29b-14858220628e,1/1/08,Colombia,Spanish
566d9bbb-d10c-4105-9ade-14ccdcd06d23,1/1/08,Colombia,Spanish
dedacfad-171f-4cbf-bc04-572a8e927387,1/1/04,Colombia,Spanish
d29ef5cd-7a47-4bec-8373-7a126a25dc9f,1/1/09,Colombia,Spanish
07393b9a-85b4-4d0a-9a08-b111f02a7598,1/1/07,Colombia,Spanish
89972f30-07d8-4b4c-b387-fb5a2fe88d55,1/1/05,Colombia,Spanish
29e268e9-1e90-4fb2-bcda-14189bd810cd,1/1/07,Colombia,Spanish
89fb978c-c6e0-4e22-ab5d-72fa870af23c,1/1/06,Latin America,NULL
d9d0cfb3-c3c4-43ba-934a-97e9a2a6da4d,1/1/04,Colombia,NULL
ae7e81bf-9111-470c-9892-2818c0792f53,1/1/07,Colombia,Spanish
2ddcf1a4-ffee-47ea-9e17-7894fb9b7263,1/1/04,Colombia,Spanish
27a4f638-987a-4852-a776-ff8d667b810a,1/1/08,Colombia,Spanish
ba0a9718-e9d5-4531-9241-ad28fc1bba0a,1/1/02,Mexico,NULL
cf902397-413c-48c5-b4fa-90b0aeee63b9,1/1/08,Colombia,Spanish
4ec9bd71-6aae-41da-9913-1391922cbcef,1/1/05,Colombia,NULL
1c845776-0ecb-4732-8cc9-7e8433bdc10c,1/1/05,Colombia,Spanish
a35d7a60-7b8f-4919-8195-30e488c3d56a,1/1/04,Colombia,Spanish
87742325-0745-42b2-b05f-7bc2f75e14b7,1/1/08,Colombia,Spanish
bb02e9d2-748b-4ef2-8c96-dc84aeeb6364,1/1/06,Colombia,Spanish
c1660566-e18f-4cc7-a8bd-58824848449d,1/1/09,Colombia,Spanish
66bab050-299c-4f5c-94bc-197c6f24a4f3,1/1/07,Colombia,NULL
fb018189-6c50-4436-a661-a067c95c71e8,1/1/08,Colombia,Spanish
7409159c-0d8c-4e8e-bc92-6dc7ab0ea21d,1/1/08,Colombia,NULL
14166c2d-45ad-49e2-ba94-20fd5f122e7d,1/1/08,Colombia,NULL
762b4675-d42e-45c7-83f3-18df45fd469e,1/1/06,Colombia,Spanish
470c3ad7-1c6b-42e0-a009-25e5d3b2f769,1/1/08,Colombia,Spanish
5cb208c3-f410-46b7-8904-82247939fcfb,1/1/04,Colombia,Spanish
95f0d531-f54d-4691-ab5d-17b4ac46e94c,1/1/06,Colombia,Spanish
51c7df4b-3711-4636-9c4e-0a07bc10bf8d,1/1/00,Mexico,NULL
7f0289ee-a4e1-464a-a730-2d37a77ec2c0,1/1/04,Colombia,Spanish
2d314886-95f2-4bdc-b1cf-c3a5ec203184,1/1/05,Mexico,Spanish
318130ce-be9b-4c66-a17a-5f2ba8df4d04,1/1/06,Colombia,Spanish
0336f66e-3926-4aa0-8fef-1c7405b02ba7,1/1/04,Colombia,NULL
d56ec45e-89ec-4f01-acdf-fcbb8975418b,1/1/04,Colombia,Spanish
3f2f32c4-c1db-40b1-967a-be40d9fc4923,1/1/07,Colombia,NULL
8db4dacc-0a92-4d19-a45d-ca4df024961f,1/1/07,Colombia,Spanish
6f1b2d76-a2e1-4654-8153-3245d568a7fc,1/1/04,Colombia,Spanish
1e86a637-533a-49ad-9782-e24503291b94,1/1/04,Colombia,Spanish
ea5b33cd-d350-4f37-906b-bb672e16a5cf,1/1/06,Colombia,Spanish
86a9f079-b8bf-450e-9fd8-30471b15b407,1/1/04,Colombia,Spanish
ca24f4a1-e573-4873-b767-f4a6336a0e8d,1/1/06,Colombia,Spanish
7ad42602-9bf9-4be6-80c5-477ee6a0ba9d,1/1/06,Colombia,Spanish
4ccb3774-a717-484a-8261-084cc79af0ba,1/1/06,Colombia,Spanish
8ac738fb-aa3a-4e52-b27f-0555fb4e9631,1/1/04,Colombia,Spanish
6d7763c6-7190-4c84-aca7-cabbdff4a63e,1/1/06,Colombia,Spanish
13e0b856-186d-4182-9308-c9a350908669,1/1/04,Colombia,NULL
c9279765-9f4c-4e59-ba73-d2175ac6944c,1/1/04,Colombia,Spanish
1a8eada9-ae17-4216-98ef-7b2288ccafb6,1/1/03,Peru,NULL
d231ac30-138c-48a9-b1b1-0f3f64c29e6b,1/1/06,Colombia,Spanish
791b74e2-028a-42ec-9fee-b715716b59d7,1/1/09,Vietnam,NULL
8855df19-a254-4c04-8b77-42b17c995bd5,1/1/08,Colombia,Spanish
27136102-f7c9-4691-8df1-883545d6705b,1/1/09,Colombia,Spanish
ee031686-c832-4389-a84d-a5e46b33c186,1/1/06,Colombia,Spanish
4a8d8a18-00c0-42d0-b24d-d09d7ac8f175,1/1/04,Colombia,Spanish
290662fe-85aa-42b5-843b-924779c47194,1/1/04,Colombia,Spanish
dee285fe-ce69-41a2-8a1f-427b72d20eac,1/1/09,Colombia,Spanish
523a326d-835b-4650-8874-60468c540f07,1/1/05,Vietnam,NULL
3c12df1b-b2cf-4c73-a997-976681ef3fee,1/1/04,Colombia,Spanish
26b158f2-3359-4b31-8604-314ee5785845,1/1/93,Ecuador,NULL
77bf1f82-d918-4635-99a5-5663a38680d1,1/1/05,Colombia,Spanish
07f475ff-3be5-4cde-bb9d-c514fff7ae4d,1/1/99,Colombia,NULL
45354671-7bf1-4904-97b2-e55be58c7a5c,1/1/12,Bolivarian Republic of Venezuela,NULL
980ace92-9b11-4982-92b3-0037ada29b3b,1/1/08,Colombia,Spanish
308b6560-4f08-4020-ac7c-712161b9bd67,1/1/80,Bolivia,NULL
a1a90193-f27c-4354-a627-206ec2686481,1/1/04,Colombia,Spanish
47360019-59f6-40ce-9740-f1cafe739a17,1/1/06,Colombia,Spanish
01e5b6d2-4492-4967-a77c-2aedb02a9372,1/1/07,Colombia,Spanish
526d5ce7-a524-42a7-b3a6-e3081cae7a71,1/1/06,Colombia,Spanish
2af09997-3352-49e1-b8b3-5d53e4eb0e1f,1/1/05,Colombia,NULL
fe110007-7db9-4485-8b6e-9e6cd1a71bbd,1/1/07,Colombia,Spanish
2984d224-bb22-4dfb-852c-8eea0d0f26aa,1/1/04,Colombia,Spanish
cd9db3fc-7d0f-42db-b76f-2fbd0d71edfb,1/1/05,Colombia,Spanish
466a5b78-b5c6-4a34-91fe-763b9d081c80,1/1/01,Peru,NULL
e99d40ee-0750-445d-8504-bc238bc2ba6a,1/1/04,Colombia,Spanish
2a4c4f63-1bfa-4ef5-9c0e-dd2170988ca1,1/1/05,Colombia,Spanish
8369c519-9613-4644-99c0-eaf5449b8ad7,1/1/01,Peru,NULL
249cdbed-9063-4d9c-a221-32d06569a347,1/1/06,Colombia,Spanish
da38ee4f-305c-46c0-a238-efe04d0b62f1,1/1/04,Colombia,Spanish
4f6dbd98-b6e4-4328-9e38-ae72ccb439bb,1/1/06,Colombia,Spanish
8b65d75b-6e4c-4026-a81d-29c016fac7b0,1/1/04,Colombia,Spanish
484c3966-7180-4a6b-9aa0-d0ebddb58c61,1/1/06,Colombia,Spanish
2edbe637-6096-4872-a805-87a32b32d556,1/1/05,Colombia,Spanish
d5aaaff5-aeeb-4189-a0df-2754a275d0be,1/1/04,Colombia,Spanish
f09718f8-3bc3-4f63-b5a6-43c50cf049a8,1/1/07,Colombia,NULL
05c8b66c-930e-409b-8de8-f6fa7b62ffa6,1/1/07,Colombia,Spanish
0ba4a2cd-60a4-4cee-a210-c5073a3b599a,1/1/04,Colombia,NULL
22010bbf-cf78-4b5c-8246-e23642c6d2f9,1/1/04,Colombia,NULL
10ae8954-2085-4934-91e1-69a4b728466a,1/1/04,Colombia,Spanish
821cd89a-2295-4ffc-8f99-a3c324aaaa72,1/1/04,Colombia,NULL
9c1bd4c8-4b79-4877-8da2-23976784076e,1/1/04,Colombia,Spanish
5e8b290b-c1c5-4050-b99e-fb8e3cff2dc0,1/1/76,Colombia,NULL
6ed87771-f93b-414c-9728-4c09c115b66e,1/1/06,Colombia,Spanish
29edcede-4085-4629-892d-931fce2a977d,1/1/07,Colombia,Spanish
6772502d-8d60-48fc-b3f6-60b0bb75db0b,1/1/06,Colombia,NULL
845361bc-0839-4fa4-bdf0-5a675224e3c0,1/1/06,Colombia,Spanish
7015af78-d2c7-4833-949f-22484736616a,1/1/07,Colombia,Spanish
f61bca31-1d64-4a40-9ef4-6f5dea3ad2c5,1/1/06,Colombia,Spanish
ee9bc11c-622f-4984-b80a-f92706396f3e,1/1/07,Colombia,Spanish
4727f5c0-2872-489f-b02f-8bf1fa46c6b6,1/1/05,Colombia,Spanish
107251f6-f8be-44e4-886f-d9a9e20643b3,1/1/04,Colombia,Spanish
924f6e86-7517-4d7a-b3c6-575f2a505856,1/1/07,Colombia,Spanish
5ca0f404-302f-4816-a3a1-3c4496a89416,1/1/06,Colombia,Spanish
538da48a-7bf5-4211-b2e6-f9b484bde3ba,1/1/05,Colombia,Spanish
6728b3f5-e123-4ac6-99d5-848c6ddb3874,1/1/06,Colombia,Spanish
3f84b817-8466-42bc-9886-116279758d50,1/1/04,Colombia,Spanish
5dd5c1b4-8687-4db3-a059-54bf5c2eae7f,1/1/06,Colombia,Spanish
216176ff-65e1-44f4-8d3e-0f060e6b401f,1/1/06,Colombia,NULL
9242a86d-80af-4b50-a39a-7913144ace83,1/1/06,Colombia,Spanish
c01ad5c3-ab35-4c05-abe9-b395729ab53b,1/1/07,Colombia,Spanish
19af4bdc-6416-4c5c-9b69-d61fc0f33672,1/1/08,Vietnam,NULL
f88b952e-6e46-49a3-b770-53ed47a9048a,1/1/08,Vietnam,NULL
a9893dae-a3ff-4d2f-882e-db0524b53d63,1/1/06,Colombia,NULL
3c39c8a5-1081-4ac8-9048-b1773d0d1b62,1/1/06,Colombia,Spanish
402314b4-55e9-46f3-9bf1-e6da199e3c0d,1/1/05,Vietnam,NULL
697b6594-c9e6-478b-89f0-ca48bedca99b,1/1/76,Indonesia,NULL
114619d6-56f1-4cbe-b9a2-65bf794f1f9c,1/1/95,Vietnam,NULL
6c4df15a-c594-490b-afe4-4dca7a73e1f1,1/1/95,Vietnam,NULL
47ae0f2c-c95c-4b6d-9515-58424cd16878,1/1/07,Afghanistan,NULL
f08b38b6-425d-4fbf-a915-68c5dec4232b,1/1/00,Vietnam,NULL
4d36eb3f-37a3-4503-a968-cc6ed3795373,1/1/00,Vietnam,NULL
427f956e-de8d-4356-bd89-5528efab4cf5,1/1/70,Turkey,NULL
71f667ce-8df1-469d-8569-0540b898c0e6,1/1/96,Turkey,NULL
81f76ee8-cb77-4366-b995-76cc5346daff,1/1/96,Ukraine,NULL
530339c5-315b-4f30-bb97-655327a3b3c5,1/1/07,Vietnam,NULL
10320ff4-8436-4fae-ba84-5ebb0e95d270,1/1/11,Colombia,NULL
8bfce2b3-dd5f-471c-a2f2-44d3642ff006,1/1/07,Vietnam,Vietnamese
2fc80587-196e-43ae-a372-391185d65bcf,1/1/07,Vietnam,NULL
385090d8-3b0b-4755-b727-42635388e331,1/1/06,Vietnam,NULL
06119074-9e23-4d8c-98ea-116deadeaed0,1/1/92,Argentina,Spanish
361a18db-099e-4f73-a754-215f86cfb130,1/1/09,Vietnam,NULL
ee6771c1-ce82-4664-9f74-9fef3d57ae4e,1/1/10,Vietnam,NULL
7fbe2387-578b-476c-980b-909fd718393e,1/1/88,Ecuador,NULL
bd9365cf-c317-47b6-9849-aad8c9eca5a6,1/1/06,Colombia,NULL
3228c39b-0885-40e5-8f9a-700c0c84870c,1/1/01,Peru,NULL
d3448db7-678b-4555-8c2f-569f770893b8,1/1/06,Colombia,Spanish
f08e6a03-a318-4192-96c2-a44bb2df0893,1/1/06,Colombia,Spanish
711dd187-55f3-4895-bfdc-9921d55d83d9,1/1/86,Vietnam,NULL
5fea8042-69ec-41a8-8374-cf4e1c359380,1/1/03,Colombia,Spanish
dced6c72-24b2-41a0-a977-7ee15209810f,1/1/10,Vietnam,NULL
2d312420-513f-4e71-b76c-573239c0a9b7,1/1/07,Colombia,NULL
a0dc33ef-8305-4329-91c5-68e719441e88,1/1/79,Bolivarian Republic of Venezuela,NULL
6f156b47-9341-46be-a965-fbbe4e8a5dd3,1/1/08,Colombia,Spanish
f6c13c82-82cd-4e1e-b78b-233505f33849,1/1/52,Brazil,NULL
3a0382fc-bf57-4ce3-9cbd-145b5d8d5832,1/1/06,Vietnam,NULL
f8d3d445-2bfd-4557-b3a9-820634c48b1d,1/1/07,Colombia,Spanish
f833b332-7c2f-4d47-bd55-200655f9b289,1/1/07,Colombia,NULL
a8760451-56c6-457c-b8be-1c5fede333d3,1/1/10,Vietnam,Vietnamese
c628cac5-bd2c-4b62-8a16-c1247d95860f,1/1/52,Brazil,NULL
0ccc5899-6084-4169-baf3-b944c54c1330,1/1/05,Colombia,Spanish
8a0068f9-4da1-40f2-973a-73e34216087c,1/1/08,Vietnam,Vietnamese
4e98d2df-fb2a-4b54-a4dd-80aec63862fa,1/1/52,Brazil,NULL
c9e33ef4-68db-4136-bc6b-f6fc0f23f6c9,1/1/06,Colombia,Spanish
1899f448-8bdd-48e9-910f-d6f1f695d499,1/1/07,Colombia,Spanish
cb198d63-0f36-4c7a-a40d-204a532c9417,1/1/96,Argentina,NULL
0524ca12-1458-4666-bbad-0ea6be1cb75e,1/1/06,Colombia,Spanish
84fd2841-3d00-4edd-a89e-453a0355ff68,1/1/06,Colombia,Spanish
8c073ba1-03ec-4d4b-b2ae-60eb2c034fc1,1/1/07,Colombia,Spanish
ea5204fe-5f7b-428a-bddd-e621f7b37947,1/1/07,Colombia,Spanish
2493f83e-0c2a-499f-a6f3-0d028e24f464,1/1/05,Turkey,NULL
358373de-29c4-47ae-affa-3de9cb608a08,1/1/10,Colombia,NULL
5e93a9f7-2063-4e52-a7a5-1d19500d909e,1/1/07,Colombia,Spanish
a031557c-1ae0-4659-9787-658679cd0bc4,1/1/07,Turkey,NULL
cab98dc2-8934-4e1b-b288-5f0bb4af5119,1/1/68,Dominican Republic,NULL
0bd84a8d-d9d6-4398-a844-99f99684d684,1/1/04,Colombia,Spanish
72beb43f-4571-46ce-af06-f70dd6eea116,1/1/09,Colombia,Spanish
26665d67-01aa-403b-a992-44e3d113e16b,1/1/05,Colombia,Spanish
5f61c910-128d-49d8-ad31-877696f0d438,1/1/08,Colombia,NULL
87177fbe-fba6-42b3-bd0c-f62409225a65,1/1/03,Turkey,Turkish
d6c6af8a-17b2-4ff3-8ac2-c587c7f49590,1/1/07,Colombia,Spanish
1d270fb1-e030-41cb-91f4-0c3b7cb8c872,1/1/07,Vietnam,Vietnamese
1e343ada-7841-4c03-8b86-f0f37052e8c3,1/1/08,Colombia,Spanish
688adbcb-a8ee-4cb9-b10f-8bc8b1bc58de,1/1/08,Colombia,NULL
c9c60fea-7ecf-4534-ae47-07d0e8c70184,1/1/06,Colombia,Spanish
fed20df4-4232-4b4c-89cf-1fe47f88402d,1/1/08,Colombia,Spanish
9c91c3a9-a90d-4399-9f29-c395a67c86eb,1/1/08,Colombia,Spanish
4e8628ae-4cd1-4df0-815f-542cc7261676,1/1/07,Colombia,Spanish
e7f2e5b4-e95a-4fcc-8eb7-dc7ea4db10e5,1/1/07,Colombia,Spanish
1a5b2f03-a063-445e-a7cd-285579458122,1/1/06,Colombia,NULL
9e76eabc-20b5-4360-bcf6-beda1ac79552,1/1/00,Vietnam,NULL
412a54c2-bc04-4336-96f4-4c5640c303ea,1/1/00,Vietnam,NULL
6da4894f-461a-425b-98f2-9b3ddc4662ad,1/1/08,Colombia,Spanish
49c6b96f-e024-46ef-b773-ceec854a245f,1/1/05,Colombia,Spanish
a0d52d79-c443-4d57-88dd-c5dabedeb923,1/1/06,Colombia,Spanish
df2a791b-0b53-4527-9f4e-ec7a63495fdc,1/1/02,Bolivarian Republic of Venezuela,NULL
00f7ee1f-e3d4-4ab2-b522-70a8d9994707,1/1/07,Colombia,Spanish
959211b9-4c1b-492f-bc2e-e64dec22708e,1/1/05,Colombia,Spanish
376b3d61-655d-4dcc-8279-d16695400ebe,1/1/05,Colombia,NULL
818c38ff-8c2f-43c3-9256-2b66804d7f61,1/1/93,Colombia,NULL
7646ffd6-ea9a-4ba8-af08-8cddee604481,1/1/99,Vietnam,NULL
edbcf7d9-2a76-4bc3-a1fa-aac6c959e65f,1/1/72,Guatemala,NULL
8a484394-754b-4495-a9de-2ff40965593d,1/1/08,Colombia,Spanish
ea578129-965c-4368-94ba-c6368bde56d5,1/1/01,Vietnam,NULL
729bfea4-00f2-4b6d-aeb7-37c00e86c44f,1/1/06,Colombia,Spanish
e94e3307-bebd-4c70-99f7-27dd3e954aba,1/1/09,Colombia,NULL
c6ce5f25-25ca-4b8a-8ad2-f35339d2ebe5,1/1/07,Colombia,Spanish
5c961785-64eb-4b58-8523-069a6592e25e,1/1/08,Colombia,Spanish
1de5070c-c01d-4837-b723-420a7d5db4a7,1/1/07,Colombia,Spanish
3103ff1f-e614-4ae0-8cba-958d0211bce5,1/1/11,Colombia,Spanish
26fecd1a-827a-4dc9-8c25-47740b88da58,1/1/08,Colombia,Spanish
aa9b34cf-a566-49eb-af09-979e1590acf1,1/1/08,Colombia,Spanish
e445f722-5a55-48ab-95fe-09fc366f50e6,1/1/08,Colombia,Spanish
f3399be9-b6cd-4806-be4a-16fda5bc808a,1/1/07,Colombia,Spanish
31e084ee-b317-4eb3-b664-6e51a59c7aa7,1/1/11,Colombia,Spanish
2d413e36-eb60-42ce-8d9e-cc8042ea04f0,1/1/10,Comoros,Spanish
b93a0dcd-031d-4097-950e-202887e02f0e,1/1/10,Colombia,Spanish
35eb5820-a52c-45e6-8bee-49df1ffb4bae,1/1/09,Colombia,Spanish
3b495fc4-9fe1-4b4f-b196-0831180421cb,1/1/11,Colombia,Spanish
81ba5f20-ca7a-4662-8803-ad55bf3e10e5,1/1/10,Colombia,Spanish
b186b89b-4d99-4145-8f40-cfc24a34649d,1/1/10,Colombia,Spanish
27367620-a9ec-4dd7-b521-e36be5329176,1/1/10,Colombia,Spanish
5f078bf3-ed55-4dbf-a3bb-b2d7ec047ec4,1/1/10,Colombia,Spanish
c11474cc-d972-44e9-9980-8a8888cb5494,1/1/07,Chile,NULL
3aa47a52-7b07-4fc7-a484-33d38fc6023c,1/1/06,Colombia,Spanish
7381f995-bb08-4659-bb4b-1428f65d26db,1/1/09,Colombia,Spanish
abf199c0-a6d9-4e3b-840d-3e3ff7b0e2e6,1/1/11,Turkey,NULL
43e75baa-95c6-427e-89a4-9bde8e7c1eca,1/1/05,Turkey,NULL
6ee3a8d1-a343-4843-8363-10f8fb25fc56,1/1/09,Turkey,NULL
02d7ac9f-ff3d-4cb9-8af4-bfa2e348f959,1/1/09,Colombia,NULL
31f285e6-575f-4b4d-8ff8-ee9e744ffb00,1/1/09,Turkey,NULL
95b035ad-8236-45db-8b53-345070a66ed1,1/1/95,Colombia,NULL
32eb5357-28e8-4b9b-b812-37e3467f0ad5,1/1/06,Colombia,NULL
54551abd-3ecf-49c0-802b-3e631643ae02,1/1/06,Colombia,Spanish
33bfcc3c-336a-43d6-b39e-495a73e9de69,1/1/10,Colombia,Spanish
09cdb518-6d8a-429b-8344-7a5440981099,1/1/99,Guatemala,NULL
5c1112b9-01d6-448d-9a08-8686dea9131d,1/1/09,Colombia,Spanish
61cf3457-3508-4019-a97e-130cef7c590b,1/1/04,Colombia,Spanish
9bac2044-d5dd-4fa1-aa3d-6b6b1930e623,1/1/09,Costa Rica,NULL
aec7f185-8d1e-47dc-8621-fa2227e703d2,1/1/04,Colombia,Spanish
bd7bbc72-dc6b-4a30-867e-3e87753ddc29,1/1/08,Colombia,Spanish
54c1a7bb-48c0-43af-b686-cd5385f6cb49,1/1/05,Colombia,Spanish
4802d2e7-d599-45fd-9228-af879d26c192,1/1/04,Colombia,Spanish
0ca19025-325e-4621-9314-18a1d5949f86,1/1/08,Colombia,Spanish
47f68ada-0748-4792-bff7-cad67b141de3,1/1/06,Colombia,Spanish
cdd5f46f-d8d3-4666-b5b5-10ad7d2bc2f2,1/1/05,Colombia,Spanish
92214c4c-47af-4b35-bacd-f7f910a2ee97,1/1/04,Colombia,Spanish
44d023cf-16f7-4078-a926-4c5f71060494,1/1/04,Colombia,Spanish
08ee99e1-fb88-4f76-8586-582f9a7ac947,1/1/05,Colombia,Spanish
2ed107eb-19bd-4b53-8f45-045c41116260,1/1/04,Colombia,Spanish
4882174d-dcea-49f2-a9b9-7e1210331a23,1/1/06,Colombia,Spanish
b323005f-66f9-427d-abee-ce220dcb4cb3,1/1/04,Colombia,Spanish
d481d620-45d6-4c7a-b86e-ad67f9d81571,1/1/06,Colombia,Spanish
9ec91386-b23b-4381-99da-61d77c7fc8cc,1/1/04,Colombia,Spanish
d6b04227-07b6-4e68-b346-4a4754e3ceb4,1/1/04,Colombia,NULL
437550fc-122b-4a92-abc2-940e0467c853,1/1/04,Colombia,NULL
13aaa3b9-ee0b-4c3c-bbe1-eeaae6aadf47,1/1/04,Colombia,Spanish
